0.5,1.05,1612.05266010101,1484.384498,1359.84589093447,1232.06474716981,1015.27377666667,972.865966666667,969.887666666667,969.501411111111,1589.020095,1472.24224375,1351.94414537037,1242.66269702381,1027.75463854167,977.969761764706,974.810918518519,974.192738576779,1544.49427738095,1435.94496666667,1343.1897372549,1247.55146047009,1059.9366082774,985.071457017544,976.158578205128,976.038788888889,1437.10505185185,1378.16079259259,1318.859375,1242.46715897436,1125.82746153846,1019.94115185185,982.648693333333,982.335196153846,1359.857075,1322.30298823529,1281.44975988701,1238.48074141414,1145.49406266667,1055.82564774775,986.796246153846,984.258854545454,1301.72811372549,1273.31953333333,1252.30861172839,1218.50267745098,1156.28209333333,1081.83456923077,1004.04047241379,991.04965,1252.05597272727,1239.77011,1218.68595178571,1198.6157456621,1144.53169245283,1091.00836,1017.39913978495,993.515391803279,1212.69268958333,1193.70554777778,1183.33315673759,1169.44531809524,1136.63743157895,1105.22694313725,1052.36105679012,1003.32454320988,1165.53201814346,1154.43195113636,1148.31953963964,1140.93554513889,1124.84334680851,1102.19316553672,1064.69230425532,1014.59775591398
0.5,1,1626.20331666667,1500.81068924731,1372.03331515152,1234.96666666667,1015.66666666667,986.246566666667,983.5113,983.4792,1597.83420098039,1484.02822592593,1367.40966666667,1254.1477,1020.3597,988.089033333334,984.8894,983.538733333334,1563.03333333333,1439.6,1363.7306,1256.96666666667,1068.6,994.200766666667,985.165833333333,983.811533333333,1472.74256666667,1363.89213333333,1316.12670776399,1232.22623333333,1120.19966666667,1026.3603,989.327966666666,987.467733333333,1390.3868,1322.445,1288.8783300198,1231.13533333333,1146.4007,1064.11043333333,999.845766666667,993.696033333333,1337.91763333333,1284.80156666667,1262.68936666667,1228.30016666667,1167.16836666667,1097.89296666667,1021.26023333333,999.289433333333,1297.7235,1258.53156666667,1241.32496666667,1217.9098,1168.22726666667,1120.4004,1044.81636666667,1002.6201,1238.95713333333,1224.6416,1212.63733333333,1201.44716666667,1171.42276666667,1139.42613333333,1081.15723333333,1011.61633333333,1190.01126666667,1186.50293333333,1183.47873333333,1176.0255,1159.9331,1139.5797,1099.0465,1029.1013
1.12,0.8,1647.8046212963,1461.91650833333,1326.53979871795,1197.55189562203,1019.43706666667,979.325332716049,975.959436923077,974.987928888889,1614.41656148148,1435.11527722222,1336.39244081633,1205.9735708228,1038.18512222222,981.595354166666,976.924766666667,976.000703703704,1552.206552,1422.03863333333,1325.14488444444,1215.6714,1064.96513333333,986.895372727273,981.371405185185,979.059705633803,1416.31048469945,1342.55250437158,1293.90968907104,1221.39635923077,1091.78902642643,1012.38981794872,979.565952777778,984.921471089929,1334.63227719298,1287.14784133333,1258.34734972678,1210.16512432432,1103.94892113821,1052.04623046835,994.800551715261,984.987826012325,1276.39119953704,1247.78882888889,1220.55474444444,1193.10309285714,1114.49924,1065.64987521071,1008.04350510967,975.877345833333,1230.96577272727,1209.96092046784,1195.60887704918,1178.74011078431,1131.79604197531,1085.60223907104,1023.90021388889,994.529968333333,1172.83544098361,1162.6170552381,1151.20023129252,1140.86856900585,1115.45088888889,1088.7434673913,1053.73453589744,1005.01412280702,1166.08006295587,1156.84348109635,1150.10171131512,1144.81733517836,1127.59469671061,1110.82016638407,1068.59733073593,1017.83367311828
1.12,0.91,1635.42418395062,1521.73022291667,1364.58782307692,1255.01309195402,1048.06946060606,991.835522222222,986.174239393939,984.832388461539,1629.19730740741,1513.7548254386,1359.76501700512,1262.77167555556,1059.00962370969,992.465371428571,988.61127037037,987.14356,1572.53316666667,1460.55480940171,1339.3642372549,1261.14168974359,1078.04814561404,1003.11242575758,993.625033333333,993.314616666667,1463.58631944444,1376.71496944444,1328.99950857143,1260.46156111111,1133.8133,1040.4022375,997.614340740741,997.355416216217,1379.18869722222,1331.79018333333,1292.77275679012,1251.83443333333,1159.7297452381,1078.33365733333,1008.63268870968,1004.84774814815,1323.55447816092,1289.73604199134,1266.98515172414,1232.61456444444,1165.45337435897,1098.80570467836,1021.47958148148,1009.16675833333,1278.87575138889,1256.43885714286,1233.07771212121,1211.58684333333,1163.33066666667,1113.11751944444,1041.55374117647,1014.17073611111,1214.19651666667,1198.92639003831,1187.10113111111,1174.49310444444,1144.81062933333,1115.59909166667,1062.77705384615,1020.48009487179,1171.99338292683,1161.35290686275,1153.04267777778,1145.92977278912,1129.39823272727,1107.57885306122,1072.60773333333,1033.77928333333
1.12,1.1,1582.14748271605,1467.58055333333,1348.89656210054,1253.92147108993,993.084065277778,939.016934640523,934.549551111111,933.055217948718,1560.57005555556,1448.10171131512,1345.81733517836,1244.45274509804,1017.41994705882,943.059083006536,936.053935897436,935.260621505376,1509.09284583333,1433.05717333333,1344.43827916667,1250.44115238095,1051.12145364583,955.114072580645,938.504876190476,937.330792810458,1408.3159625,1356.68402222222,1306.46576666667,1241.05939047619,1115.59158181818,997.805505357143,944.427415384615,942.490725203252,1325.53786036036,1291.75526666667,1259.77914666667,1215.22353641212,1127.2563800359,1045.02285555556,950.954873118279,941.745243274854,1261.46910666667,1242.6238,1220.00752083333,1188.42977142857,1119.05141388889,1063.311775,969.735061728395,946.826361568627,1220.92896190476,1203.41297777778,1183.93288571429,1160.14371111111,1121.77394814815,1079.19289593496,995.512955555555,953.653812935324,1160.21343333333,1146.13251111111,1134.83413333333,1124.9789984127,1096.65895,1069.91898888889,1031.09006845878,964.242903030303,1113.25117037037,1107.19735238095,1101.26687777778,1095.67338333333,1079.56069444444,1061.06821666667,1033.4503,982.496766666666
1.12,1.2,1513.65226666667,1398.26381594203,1290.80350740741,1187.50163333333,965.960835740161,894.231721457347,893.82044,887.5031,1483.88991666667,1334.08399259259,1250.22342344788,1161.06202938568,963.2792,896.276306666667,899.145080717606,888.305883333333,1414.12833636364,1311.09524666667,1234.43456060606,1153.53166666667,1002.95910833333,907.254145843792,898.2951,892.718038888889,1316.02118333333,1237.19676296296,1186.49148571429,1131.10702098765,1022.28150023736,937.007093333333,896.107361832841,894.313071428571,1239.48481666667,1194.24838571429,1160.61374074074,1122.0194969697,1047.14861904762,976.246666666667,918.661647619048,902.7255,1183.4342,1150.24162380952,1124.06898333333,1096.42367037037,1038.68856666667,984.693125686902,926.114945469861,909.693125686902,1143.66243333333,1123.82666666667,1106.9176125,1088.52943333333,1048.36136111111,1006.73182222222,951.755555555556,916.406061111111,1084.49108333333,1072.63905925926,1059.9489625,1052.50906666667,1024.94019090909,1001.0228962963,953.661444444444,915.390673333333,1050.96415,1041.99376666667,1034.65395555556,1029.16648333333,1015.47851666667,999.431622222222,972.739508333333,927.81605
1.12,1.05,1618.46314583333,1498.24321052632,1374.56346410256,1260.4686047619,1036.00928333333,976.712738888889,973.547634920635,973.021911111111,1599.58284666667,1477.34699019608,1374.08014583333,1261.30916481481,1043.97449347826,978.873167543859,973.658745333333,972.59236,1550.46138113207,1462.081794,1367.714475,1261.64604102564,1072.29548571429,984.451721666667,974.068870833334,974.009883333333,1445.20750757576,1387.17403333333,1325.76792916667,1263.79821360544,1130.77598190476,1019.90572395833,978.462942857143,978.932253333334,1362.17460833333,1330.56918333333,1294.97498888889,1253.48660083333,1158.84521666667,1064.28334045802,984.518012698412,981.230176923077,1301.28717179487,1275.14451666667,1251.77047906977,1223.03114184397,1153.99484761905,1087.45969259259,1001.09099677419,986.28295,1252.51175666667,1234.79477708333,1217.57871481481,1195.15671466667,1144.93441176471,1093.99738181818,1014.08963431373,988.954391666667,1208.63120666667,1187.90315862069,1176.25084716981,1160.7790981982,1130.62736078431,1100.22010617284,1044.18932040816,997.279618918918,1159.9115957265,1149.33474444444,1142.8693,1134.08991111111,1114.13977407407,1095.78095066667,1058.17838205128,1008.65090416667
1.12,1,1630.03433333333,1473.62816666667,1390.4592,1276.84566666667,1032.26243333333,1000.41986666667,997.54,996.4654,1610.10730798709,1464.82833333333,1385.1635,1263.9752,1044.01573333333,1002.7335,999.0258,996.6027,1579.6098661157,1427.42810661157,1354.38124931129,1259.07426446281,1076.84083195592,1004.83564848485,995.122003703704,993.181561581921,1480.37660464135,1374.77404049587,1323.33199747899,1259.72273492063,1145.10350441767,1035.90203333333,1000.39346666667,997.556666666667,1401.98264820937,1336.02192485549,1296.09838412698,1246.84883911846,1161.36085895317,1079.62222286501,1010.20361538462,1002.53256666667,1341.79598484848,1298.9982476584,1268.38185454545,1237.1765292011,1179.3035020202,1113.094533,1028.77595271318,1007.67347647059,1308.01926758223,1268.34496115702,1252.18567906336,1235.40865339506,1189.39290495868,1135.28253719008,1056.29595,1014.04585673759,1253.46833577236,1234.22150056497,1228.46353064516,1216.60010569106,1186.55203126844,1154.37989099099,1096.39413333333,1022.30553333333,1210.57333333333,1200.651390625,1197.21709951011,1188.78644766894,1172.18100625,1153.96886666667,1110.35113333333,1038.5194
2,0.8,1642.48080769231,1460.473385,1322.59718333333,1207.89473018868,1020.64748383838,978.905916161616,975.639668627451,975.808255555555,1551.47336166667,1421.07564754098,1318.26193100775,1225.35921238095,1067.47896666667,990.984927083333,979.694697701149,979.626961904762,1421.62857575758,1343.22286875,1292.25181666667,1219.82673333333,1101.89105625,1021.06658958333,986.482457407407,985.542798245614,1334.55189562203,1287.07040833333,1248.38029444444,1204.40121506849,1116.36935333333,1051.87612857143,993.007304166667,989.506911111111,1230.42398095238,1206.76972678571,1193.16411052632,1175.14855777778,1127.82580222222,1082.31415462963,1018.59552692308,997.843496666667,1161.2563800359,1152.14529145152,1148.32940117147,1141.11494546986,1121.865740148,1104.52765653002,1078.40651988523,1044.14508071761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.91,1640.12487368421,1525.89301282051,1391.10736183284,1255.12685365854,1051.26182666667,988.552471428572,985.806446666666,983.7437,1571.80835882353,1457.70377962963,1341.6160025641,1260.14711666667,1077.24731333333,1003.21931302083,990.0565,990.7028,1461.12947777778,1399.80752222222,1338.21624,1279.36365777778,1139.02118833333,1038.58614333333,998.458985416667,998.329561111111,1379.77366969697,1337.48696666667,1314.43846166667,1268.67542857143,1165.10308,1080.41670666667,1006.49258240741,1002.49940454545,1278.7854462585,1258.47152857143,1244.22856527778,1223.92078,1174.74815555556,1114.5872,1041.44221041667,1014.316,1172.46430123457,1163.20389230769,1158.27900555556,1149.74741333333,1129.6447375,1108.12894938272,1072.14449444444,1029.96934074074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1.1,1584.23633921569,1470.15207083333,1346.51902666667,1251.05857916667,1006.28917916667,943.056825,938.5911,932.119975,1516.30200416667,1437.33862592593,1340.09734523476,1266.6212047619,1072.25422121212,961.255095238095,944.620993939394,941.487477777778,1409.77143636364,1357.66329583333,1301.412625,1237.35314814815,1112.8897,1002.75875277778,952.498163888889,947.280551724138,1327.31895151515,1291.55437916667,1255.93769583333,1214.38084814815,1121.22563611111,1032.70818,954.455825,949.591829166667,1222.26563888889,1202.45452333333,1185.13565555556,1166.99191904762,1117.66136060606,1067.5436,991.3482125,962.219266666667,1110.94835416667,1101.53376666667,1093.56300555556,1085.22901666667,1068.03789166667,1047.28702982456,1013.31434285714,974.8727625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1.2,1496.34136666667,1371.22066666667,1281.94966666667,1155.95664791667,957.099787301588,891.904725490196,884.740204545454,880.272416666667,1400.0890739597,1304.86032156863,1234.63691333333,1145.02824987978,986.262091111111,905.533140740741,890.386456140351,886.370817708334,1330.87511111111,1250.53435416667,1189.4981,1121.24285294118,1012.25950757362,929.333768888889,890.931396296296,888.630122222222,1246.06710740741,1177.83811666667,1141.3999,1100.51182777778,1031.47069791667,961.4428,901.606862222222,893.969496969697,1123.33792857143,1099.86563111111,1081.53925,1062.8042625,1021.3597,978.836833333333,923.0822,901.455822222222,1009.62044848485,1002.36824166667,997.439793939394,994.280138095238,983.886047619048,972.154328571429,944.191354166667,909.526333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1.05,1629.97048030303,1488.17753793901,1376.80514242424,1255.73811666667,1029.05385555556,971.03845,968.65389,968.056327083334,1554.00561538462,1460.00318333333,1362.51929047619,1278.5588,1077.32123809524,983.762985185185,970.094352380952,969.54082972973,1446.47977222222,1387.66342857143,1325.86923,1263.91002,1132.845975,1021.36928461538,974.193207843137,973.581003333333,1364.61174761905,1327.07155,1285.03271333333,1248.15799,1145.33799166667,1061.75736666667,984.974537037037,980.858438888889,1249.70726507937,1231.480525,1212.66995,1189.55250833333,1142.96264444444,1088.45058333333,1009.96928947368,987.884022222222,1152.86821875,1136.65518461538,1130.31471515152,1121.326825,1098.72543333333,1079.85320185185,1039.38820833333,999.931122222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1619.94543083846,1477.99974091273,1385.08596034858,1262.02651223242,1030.68176196581,999.766133333333,997.225566666667,996.218333333333,1612.28959910264,1446.73256379691,1381.13176509434,1269.28044909561,1052.30800881226,1001.6212,998.240666666667,995.97195,1577.82234311594,1427.44871046832,1352.80871707989,1263.68072539683,1075.58857843137,1003.08889571429,992.110346153846,991.008173809524,1464.73226666667,1370.17741291667,1318.63742566667,1256.26991487603,1140.49165053763,1038.54636639118,1001.50760888889,998.9033,1395.35242644628,1327.7259122807,1291.24165702479,1250.69052768362,1169.18538849206,1082.119288,1011.19596486486,1002.68009019608,1340.59246528926,1294.07066280992,1265.6181738292,1243.82728809524,1183.47044882155,1111.85863333333,1031.71266666667,1008.062975,1300.34395272109,1270.2846553719,1249.75586734864,1229.9873367284,1181.84711006944,1134.8283253012,1058.4439956229,1014.96069782609,1242.97863960114,1223.25420826446,1215.14595309839,1207.69144253968,1181.99489568966,1154.49890507936,1095.73924305556,1023.09447897436,1201.89993485525,1193.20424454829,1184.81145809517,1184.5500125448,1168.68333333333,1147.15,1105.79648333333,1036.97075324074
3,0.8,1642.38068288288,1461.648756,1335.50523478261,1200.09215270655,1016.30607380952,986.775998245614,984.132,983.132493333333,1556.4341575,1423.58591296296,1326.66976111111,1223.07523984674,1066.0192280303,997.023967965368,989.250058024691,987.264307971014,1423.84252,1348.40499166667,1295.18840909091,1225.88352490421,1099.41182166667,1020.33133010753,993.187480882353,990.831848989898,1339.54923913043,1287.89806666667,1252.03812619048,1207.90400833333,1124.38366190476,1051.6565255144,999.124670229007,997.26075,1235.11945873016,1216.65355555556,1198.80919122807,1177.81135714286,1140.16648631579,1094.89508717949,1030.2588141844,1002.08200718954,1170.25414584379,1159.75636623688,1156.23172145735,1149.00032637309,1129.88286606118,1116.88800729063,1085.9735708228,1058.98970353156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.91,1643.02242777778,1529.97744234234,1411.78587166667,1262.78109803922,1066.67560933333,997.612831481482,993.278695698924,991.674501190477,1574.30078974359,1480.183652,1399.56715833333,1292.10041893004,1107.08104333333,1008.00486952381,997.480413333334,997.545840740741,1462.44720833333,1409.01743978495,1357.76809555556,1293.8099530303,1147.54170731707,1052.03575833333,1005.61546666667,1003.22834761905,1380.57467,1343.56296190476,1313.10221140351,1272.50809722222,1177.36696178862,1088.18043809524,1012.41234444444,1007.18641333333,1283.16547619048,1263.04345,1247.74496862745,1228.66340833333,1178.00891818182,1126.3275877193,1047.55062708333,1017.76617142857,1175.16853333333,1168.3113245614,1163.38616842105,1155.27890434783,1136.93816770833,1114.95034466667,1075.6972122807,1035.45692291667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
